0.588,0.411,0.272,3.5,21.2,12,21.6,0.7,1,19.1,14.5,2.8,1.4,4.2,0.086,0.6,0.8,1.4,2.1,0.482,0.378,0.554,0.559,0.732,0,0,1,0,0
0.493,0.179,0.142,2.5,6.5,4.5,20.4,2.1,0.5,14.3,18.1,0.5,1.6,2,0.061,-1,-0.4,-1.4,0.2,0.436,0.396,0.444,0.471,0.75,0,0,0,1,0
0.561,0.55,0.31,1.5,9.6,5.7,24.4,1.4,0.2,19.2,18,1.6,1.7,3.3,0.103,0.3,-0.9,-0.6,0.6,0.396,0.364,0.435,0.497,0.91,0,0,0,0,1
0.208,0.105,0.316,4,12.8,8.2,7.2,1.9,3.7,8.5,12.8,-0.2,0.1,-0.2,-0.103,-8.5,1.3,-7.1,-0.1,0.158,0.5,0.118,0.184,0.333,0,0,1,0,0
0.594,0.026,0.286,14.5,23.7,19.1,7.8,1.6,3.2,13,17.7,0.5,0.3,0.8,0.153,-0.5,1,0.5,0.2,0.571,0,0.587,0.571,0.682,0,1,0,0,0
0.496,0,0.278,10.7,26.8,18.7,7.9,1.1,3,12.2,19.5,0.7,3.7,4.5,0.104,-3.2,2,-1.1,0.5,0.477,0,0.477,0.477,0.571,1,0,0,0,0
0.495,0.156,0.337,11,24.2,17.3,6.9,1.1,1,9,22.2,2.6,2.7,5.3,0.107,-1,-0.7,-1.8,0.1,0.414,0.399,0.417,0.445,0.73,0,1,0,0,0
0.451,0.218,0.259,5,14.7,9.6,20.6,3,2.4,13,21.2,-0.2,1.4,1.2,0.053,-0.9,1.9,1,0.9,0.377,0.318,0.393,0.412,0.703,0,0,0,1,0
0.567,0.157,0.304,4.2,13.2,8.8,21.2,2.4,1.1,7.2,33.2,13.3,5,18.3,0.283,6.5,0.2,6.7,6.8,0.486,0.374,0.507,0.516,0.833,0,0,0,1,0
0.505,0.316,0.392,4.4,5.1,4.7,13.5,1.6,0.7,9.1,27.4,1.2,0.4,1.6,0.06,0.4,-4,-3.6,-0.5,0.418,0.357,0.446,0.475,0.599,0,0,0,1,0
0.621,0,0.507,9.5,13.8,11.6,5,1,2.4,11.3,23.8,4.1,1.3,5.4,0.184,1,-1,0,0.7,0.547,0,0.547,0.547,0.839,0,1,0,0,0
0.451,0.217,0.163,9.3,21.2,15.2,12.2,1.5,0,14,20.8,-0.2,0.3,0.1,0.025,-3.5,-0.6,-4.1,-0.1,0.402,0.3,0.431,0.435,0.6,1,0,0,0,0
0.717,0,0.5,11.5,15.5,13.5,0,1.8,5.1,17,8.9,0.1,0.1,0.1,0.178,-2.1,0.9,-1.2,0,0.75,0,0.75,0.75,0.5,1,0,0,0,0
0.387,0,0.667,27.4,26.3,26.9,0,0,8.6,20.5,24.8,0,0,0,-0.024,-10,-4,-14,0,0.333,0,0.333,0.333,0.5,0,1,0,0,0
0.532,0.08,0.328,8.9,19.9,14.4,12.8,2.4,2,12.5,25.6,1.6,2.1,3.7,0.109,-0.6,0.7,0.1,0.8,0.476,0.278,0.494,0.487,0.742,0,1,0,0,0
0.577,0.032,0.539,8.1,24.8,16.4,11.7,0.8,2.6,11.7,26.7,6.1,3.5,9.6,0.174,1.3,1.3,2.6,3.1,0.496,0.343,0.501,0.502,0.785,1,0,0,0,0
0.556,0,0.434,16.6,25.2,21,3,1.5,1.2,26.2,18.8,-0.2,0.5,0.3,0.044,-4,-1.1,-5,-0.3,0.554,0,0.554,0.554,0.5,0,1,0,0,0
0.55,0.677,0.031,2.1,11,6.7,9.5,0.4,1.8,8.5,17.5,0.3,0.3,0.5,0.096,0.2,-1.5,-1.4,0,0.406,0.415,0.387,0.547,0.667,0,1,0,0,0
0.532,0,0.324,12.5,22.2,17.4,1.3,1.7,3.3,20.6,10.9,0.1,0.3,0.4,0.09,-3.7,-0.2,-3.9,-0.1,0.486,0,0.486,0.486,0.75,1,0,0,0,0
0.558,0,0.475,7.6,19,13.4,9.4,2,0.7,15.7,12.3,0.3,0.3,0.6,0.132,-1.3,1.2,-0.1,0.1,0.45,0,0.45,0.45,0.947,0,1,0,0,0
0.565,0.002,0.446,9.4,19,14,6.4,1.4,1.3,14,22.9,2.3,2.3,4.5,0.09,-0.3,0,-0.3,1.1,0.515,0,0.516,0.515,0.723,0,1,0,0,0
0.615,0.005,0.569,12.6,24.7,19,10.9,2,6.2,13.7,26.6,9.4,7.6,17,0.264,4,4.4,8.4,8.1,0.552,0.143,0.554,0.552,0.762,1,0,0,0,0
0.428,0.27,0.214,3.6,7.6,5.7,20.7,3,0.4,22,14.2,-0.4,0.7,0.3,0.029,-3.4,0.2,-3.2,-0.2,0.373,0.235,0.424,0.405,0.593,0,0,0,0,1
0.47,0.05,0.025,2.8,8,5.5,8.2,1,0.2,14.8,9.6,-0.1,0.4,0.3,0.031,-3.5,0.1,-3.4,-0.2,0.463,0.25,0.474,0.469,0.5,0,0,0,1,0
0.521,0.304,0.195,3.1,9.6,6.4,15,1.8,0.7,11.7,22.5,1.3,2.4,3.7,0.085,0.5,-0.1,0.5,1.3,0.427,0.409,0.434,0.489,0.783,0,0,0,1,0
0.531,0.021,0.243,3.8,8,5.9,13,1.4,0.4,9.8,24.9,2.6,1.8,4.4,0.108,0.2,-1.6,-1.4,0.3,0.481,0.238,0.486,0.483,0.858,0,0,0,1,0
0.455,0,0.6,16.8,29.9,23.2,2.8,1.4,1.4,19.2,13.1,0,0.1,0.1,0.062,-5.7,-1.7,-7.4,-0.1,0.45,0,0.45,0.45,0.417,0,1,0,0,0
0.52,0.274,0.387,1.8,7.4,4.6,29.8,2.1,0.2,17,18.1,2.9,0.2,3.1,0.063,0.9,-2.5,-1.6,0.2,0.408,0.288,0.454,0.448,0.83,0,0,0,0,1
0.388,0,0.42,15.7,17.5,16.7,13.5,1.9,0.5,18,29.1,-0.3,0.2,-0.1,-0.057,-5.8,-0.5,-6.3,-0.1,0.34,0,0.34,0.34,0.571,0,1,0,0,0
0.498,0.011,0.521,7.3,18.4,12.8,9.4,1.6,2.1,16.7,14.8,0.3,1.1,1.4,0.058,-3.7,0.8,-3,-0.3,0.399,0,0.404,0.399,0.818,1,0,0,0,0
0.506,0,0.348,13,16.9,15,6.2,1.2,2.1,18.3,16.2,0.4,0.9,1.4,0.066,-2.5,-0.1,-2.6,-0.1,0.492,0,0.492,0.492,0.529,0,1,0,0,0
0.456,0.005,0.138,8.9,20.3,14.5,5,1.9,2.9,9.2,16.3,-0.1,1.8,1.7,0.055,-3.9,0.8,-3.1,-0.4,0.438,0,0.44,0.438,0.667,0,1,0,0,0
0.665,0,2,0,13.9,7.2,26.7,0,0,0,21.5,0,0,0,0.259,5.6,-3.4,2.3,0,1,0,1,1,0.25,0,1,0,0,0
0.515,0.045,0.306,1.2,5.9,3.6,30.5,2.5,0.4,22.7,16.9,0.1,1.2,1.3,0.051,-3,-1.8,-4.8,-0.9,0.479,0.267,0.489,0.485,0.653,0,0,0,0,1
0.555,0.009,0.471,10.8,24.8,18.1,15.5,1.2,4,13.5,28.7,6.7,6.4,13,0.218,2.6,3.5,6.1,5.9,0.49,0.091,0.494,0.491,0.761,0,1,0,0,0
0.466,0.467,0.13,3.2,18.2,10.5,3.7,1.1,2.8,10.1,17.9,-0.4,0.8,0.3,0.02,-3.9,-0.9,-4.8,-0.5,0.372,0.336,0.403,0.45,0.647,0,1,0,0,0
0.536,0,0.217,5.6,17.4,11.7,0.7,1,3.8,35.7,9,-0.2,0.3,0,0.012,-6.8,1,-5.8,-0.2,0.565,0,0.565,0.565,0.2,1,0,0,0,0
0.506,0.012,0.452,11.3,20,15.6,3.4,2.3,2.1,19.9,14.6,0,0.8,0.8,0.09,-4.8,1.3,-3.5,-0.2,0.476,0,0.482,0.476,0.579,0,1,0,0,0
0.712,0.143,0.464,14.1,14.2,14.2,9.3,0,0,17.2,15.8,0.4,0.1,0.5,0.216,2.6,-1.3,1.3,0.1,0.571,0.75,0.542,0.625,1,0,1,0,0,0
0.5,0.201,0.326,1.4,7.7,4.6,32.4,1.7,0.3,15.7,20.8,2,1.4,3.4,0.054,-0.2,-1.9,-2.1,-0.1,0.413,0.28,0.447,0.441,0.8,0,0,0,0,1
0.497,0.049,0.254,8.1,14.8,11.5,10,1.2,1.2,11.1,23.1,1,1.3,2.3,0.055,-0.9,-1.1,-2,0,0.461,0.244,0.472,0.467,0.676,0,0,1,0,0
0.517,0.267,0.298,2.3,9.2,5.7,31.2,2.9,0.9,12.4,25.6,3.7,1.1,4.8,0.08,3.2,-1.7,1.5,2.5,0.423,0.322,0.459,0.466,0.798,0,0,0,0,1
0.579,0.167,1,13.4,13.5,13.5,9,0,0,25.8,30.7,0,0,0,0.107,-2.8,-4.1,-6.9,0,0.333,0,0.4,0.333,1,0,0,1,0,0
0.487,0.226,0.274,2,13.5,7.8,29.6,1.5,0.9,9.8,30.4,2,3.8,5.8,0.115,1.7,0.7,2.4,2.7,0.419,0.292,0.457,0.452,0.684,0,0,0,1,0
0.534,0.091,0.333,3.1,11.7,7.4,29.2,1.7,0.7,18.7,14.5,1.4,0.8,2.2,0.108,-1.3,-0.4,-1.8,0.1,0.459,0.524,0.452,0.483,0.779,0,0,0,1,0
0.462,0.139,0.31,0.9,10.5,5.9,22.7,2.3,1.5,14.7,24.3,-0.3,0.4,0,0.004,-4.9,-1.2,-6.1,-0.4,0.392,0.318,0.404,0.415,0.714,0,0,0,0,1
0.561,0.094,0.348,4,6.2,5.1,14.7,1.6,0.5,11.1,26.8,6.5,1.4,7.8,0.142,2.9,-2.3,0.6,1.8,0.475,0.268,0.496,0.487,0.916,0,0,0,1,0
0.518,0.315,0.202,2,10.1,6.1,20.4,1.8,0.2,17.8,19.6,-0.1,1.5,1.4,0.054,-1.7,-0.1,-1.8,0.1,0.446,0.308,0.51,0.495,0.688,0,0,0,0,1
0.517,0,1.094,13.7,21.9,17.7,0.8,0.8,4.3,25.2,15.3,-0.1,0.2,0.2,0.039,-5.5,-1,-6.5,-0.2,0.531,0,0.531,0.531,0.429,0,1,0,0,0
0.387,0.092,0.2,5.2,16,10.6,18.6,1.8,1,10.9,22.1,-0.3,0.4,0.1,0.02,-4.5,-0.2,-4.7,-0.2,0.342,0.091,0.367,0.346,0.75,0,0,0,1,0
0.516,0.022,0.37,4.9,9.5,7.2,10.2,1.8,0.9,13.2,20,0.4,0.8,1.2,0.078,-2.2,-0.7,-2.9,-0.2,0.449,0.333,0.452,0.453,0.794,0,0,0,1,0
0.437,0.359,0.171,1.2,11,6.3,20.1,1.3,0.2,14.9,17.2,-0.3,0.6,0.3,0.039,-4.1,-0.7,-4.8,-0.3,0.376,0.238,0.453,0.419,0.6,0,0,0,1,0
0.572,0.191,0.238,3.2,5.2,4.2,15.3,1.5,0.2,10.9,22.7,4.2,-0.3,3.9,0.092,2.7,-3.3,-0.5,0.7,0.498,0.388,0.524,0.535,0.816,0,0,0,1,0
0.635,0.133,0.564,11.8,18.6,15.3,20.6,2.2,0.8,12.6,29.1,10.3,3.1,13.4,0.258,9,0.9,9.9,7.4,0.57,0.284,0.614,0.589,0.722,0,0,1,0,0
0.448,0.269,0.231,1.4,7.5,4.3,12.8,0.7,0.2,6.5,13.6,0.2,0,0.1,0.023,-3.2,-3.4,-6.6,-0.3,0.359,0.333,0.368,0.404,0.778,0,0,0,1,0
0.519,0.047,0.359,10.4,21.5,15.8,3.5,1.9,3,25.2,10.6,-0.1,0.4,0.4,0.043,-4.5,1.2,-3.4,-0.1,0.484,0.333,0.492,0.492,0.609,1,0,0,0,0
0.572,0.028,0.373,3.9,9.2,6.7,28.1,1.5,0.3,16.8,18.7,4.6,1.1,5.6,0.106,1.7,-0.8,0.8,1.8,0.515,0.13,0.526,0.517,0.799,0,0,0,0,1
0.432,0.18,0.172,1.9,9.4,5.7,12.8,3.5,0.7,20.7,14.3,-0.6,0.6,0,-0.001,-3.5,1.4,-2.1,0,0.367,0.217,0.4,0.387,0.909,0,0,0,1,0
0.504,0.295,0.201,6.2,7.5,6.9,10.1,2.5,0.4,10,26.3,0.5,0.5,1,0.054,1.4,-2.6,-1.2,0.2,0.421,0.34,0.454,0.471,0.771,0,0,1,0,0
0.45,0.33,0.25,1.7,12.3,7.2,17,1.9,0.4,20.4,16.5,-0.3,0.2,-0.1,-0.013,-3.8,-1.5,-5.3,-0.3,0.364,0.241,0.424,0.403,0.773,0,0,0,1,0
0.512,0.223,0.294,2.6,7,4.8,34.2,1.8,0.1,17,20,0.9,0.2,1.1,0.073,0,-2.7,-2.8,-0.1,0.408,0.396,0.411,0.452,0.857,0,0,0,0,1
0.498,0.007,0.386,10.1,20.3,15.2,1.8,1.5,5.1,13.7,12,0.4,0.7,1.2,0.075,-3.5,0.7,-2.9,-0.2,0.483,0,0.486,0.483,0.518,1,0,0,0,0
0.486,0.289,0.127,2.3,10.7,6.3,7.3,1.4,0.3,6.1,22.4,0.6,0.7,1.3,0.043,-1.1,-2.9,-3.9,-0.7,0.401,0.412,0.396,0.461,0.824,0,0,1,0,0
0.61,0,0.138,11.1,15.6,13.4,6.2,1.5,2.7,21.7,10.5,0.4,0.4,0.7,0.101,-1.1,1.4,0.4,0.2,0.603,0,0.603,0.603,0.625,0,1,0,0,0
0.545,0.003,0.606,10.8,17.3,14.1,5.6,0.7,1.8,16.9,13.6,1.7,1.9,3.6,0.088,-2,0.3,-1.7,0.2,0.526,0,0.527,0.526,0.545,1,0,0,0,0
0.462,0.167,0.267,4.3,9.6,7,15,2.9,0.4,10.7,16.3,0,0.2,0.3,0.059,-3.2,0,-3.2,-0.1,0.417,0.1,0.48,0.425,0.688,0,0,0,0,1
0.491,0.024,0.196,4.4,8.3,6.2,11.6,2.4,0.5,9.6,22.3,2.2,1.9,4,0.073,-0.9,-1.1,-2,0,0.45,0.107,0.458,0.451,0.839,0,0,0,1,0
0.505,0,0.297,10.9,21.3,16.2,1.1,0.4,7.9,10.8,16,0.4,1.1,1.4,0.104,-4.2,1.3,-2.9,-0.2,0.473,0,0.473,0.473,0.667,1,0,0,0,0
0.574,0.395,0.296,1.4,8.5,5.1,15,1.4,0.3,9.1,21.5,8.1,2.2,10.3,0.155,3.9,-1.5,2.4,3.5,0.44,0.366,0.487,0.512,0.928,0,0,0,1,0
0.456,0.256,0.168,3.4,8.6,5.9,19.8,2,0.2,13.4,27,-1,0.5,-0.6,-0.026,-1.4,-2.5,-3.8,-0.5,0.384,0.258,0.427,0.417,0.869,0,0,0,1,0
0.508,0.002,0.269,10.2,23.4,16.9,11.3,1.5,3.4,18.6,18.7,0,2.2,2.2,0.071,-2.9,1.8,-1.1,0.3,0.471,0,0.472,0.471,0.72,1,0,0,0,0
0.481,0.059,0.471,3.6,5.8,4.6,41.5,2.7,0.5,24.8,17.7,0,0,0.1,0.014,-2.5,-3.7,-6.2,-0.2,0.426,0,0.453,0.426,0.656,0,0,0,0,1
0.471,0.081,0.383,2.9,6.7,4.9,32.6,1.2,0.5,17.4,22.4,0,0.6,0.6,0.037,-1.9,-2.7,-4.5,-0.5,0.425,0.24,0.442,0.435,0.602,0,0,0,0,1
0.617,0.351,0.407,2.5,7,4.8,13.4,2,0.6,9.3,22.2,9.6,1.7,11.3,0.183,5.4,-1.6,3.8,4.4,0.479,0.399,0.522,0.549,0.88,0,0,0,1,0
0.613,0.605,0.291,0.9,7.2,3.9,31.1,1.2,0,23.6,14.1,0.7,0.3,1,0.13,-0.3,-3.6,-3.9,-0.2,0.43,0.442,0.412,0.564,0.88,0,0,0,0,1
0.514,0.085,0.277,7.8,16.9,12.3,10.3,1.8,0.7,13.8,22.9,1.8,4.1,5.9,0.116,-0.6,1,0.4,1.5,0.463,0.273,0.481,0.475,0.734,0,1,0,0,0
0.302,0,0.444,6.3,15,10.5,2.5,2.1,0.6,21.8,9.8,-0.2,0.2,0,-0.014,-7.1,0.7,-6.5,-0.1,0.278,0,0.278,0.278,0.375,0,1,0,0,0
0.457,0,0.182,8.3,19.1,13.3,7,1.2,3.4,12.8,15.4,-0.3,1.3,1,0.031,-3.9,0.7,-3.1,-0.4,0.453,0,0.453,0.453,0.443,1,0,0,0,0
0.471,0.008,0.22,17.2,23.6,20.3,6.6,1.1,1.3,21.1,13.9,-0.1,0.4,0.3,0.025,-2.5,0.1,-2.4,-0.1,0.472,0,0.475,0.472,0.407,0,1,0,0,0
0.574,0.007,0.417,8.3,14.8,11.6,9.2,1.5,2.9,18.8,10.1,2.2,2.2,4.4,0.116,-1,2.9,1.9,1.8,0.55,0,0.554,0.55,0.621,1,0,0,0,0
0.492,0.005,0.133,11,21.8,16.5,7.7,1.4,1.4,14.8,15.1,0.6,2.6,3.2,0.094,-2.5,2.1,-0.4,0.7,0.479,0,0.481,0.479,0.632,0,1,0,0,0
0.533,0.006,0.19,7.5,14.7,11.1,2.4,0.9,6.5,19.2,15.9,0,1.3,1.2,0.044,-3.7,1.9,-1.8,0.1,0.509,0,0.512,0.509,0.723,1,0,0,0,0
0.448,0,0.547,9.9,14.8,12.3,4.6,1.5,1.4,15.9,21.8,-0.6,0.4,-0.2,-0.018,-6,-1.9,-7.9,-0.7,0.376,0,0.376,0.376,0.656,0,1,0,0,0
0.528,0.092,0.29,5.6,8.6,7.1,10.9,1.2,0.3,9,25.6,4.5,1.1,5.6,0.114,1.3,-2.6,-1.3,0.4,0.459,0.252,0.48,0.47,0.861,0,0,1,0,0
0.55,0.298,0.192,2.5,11.5,7.1,16.8,2.2,0.9,14.1,16.2,2.5,2.3,4.8,0.108,0.6,0.7,1.3,1.7,0.459,0.436,0.469,0.524,0.757,0,0,1,0,0
0.576,0.1,0.385,4.9,19.5,12.3,21.5,1.1,1.6,14.9,18.9,5.5,3.6,9.1,0.15,1.1,1.7,2.8,3.5,0.495,0.386,0.507,0.514,0.828,1,0,0,0,0
0.519,0.597,0.07,0.9,9.4,5.1,9.2,2.3,2.9,9.4,14.7,0.6,0.6,1.3,0.059,-0.5,0.1,-0.4,0.4,0.393,0.374,0.421,0.505,0.857,0,0,0,1,0
0.28,0.294,0.118,2,10.6,6.2,5.1,0.9,0,14.4,17.1,-0.2,0,-0.2,-0.185,-9.5,-2.8,-12.3,-0.1,0.235,0.2,0.25,0.265,0.5,0,0,0,1,0
0.568,0.529,0.15,6.8,16.3,11.6,10.7,1.4,1.6,8.7,13.1,4.4,1.7,6.1,0.137,2.5,0.7,3.2,2.8,0.449,0.371,0.536,0.547,0.788,0,1,0,0,0
0.564,0,0.602,18.2,19.2,18.7,4.8,1.2,0.6,15,10.4,1.2,0.5,1.7,0.125,-0.4,-0.4,-0.8,0.2,0.534,0,0.534,0.534,0.597,0,1,0,0,0
0.504,0.387,0.289,2.2,9.7,5.8,10.7,2.2,1,10.4,25.1,0,0.5,0.6,0.025,-0.9,-2.6,-3.5,-0.4,0.393,0.333,0.431,0.458,0.759,0,0,0,1,0
0.424,0.014,0.221,10.2,11.2,10.7,8.7,2.3,1.6,13.1,19.7,-0.2,0.3,0,0.005,-3.2,0,-3.2,-0.1,0.379,0.5,0.378,0.383,0.75,0,0,0,1,0
0.586,0.038,0.244,6.4,11.9,9.3,15.6,1.7,1,10,23,7.5,3.1,10.6,0.172,3.6,0.4,4,4.5,0.548,0.306,0.557,0.554,0.782,0,0,1,0,0
0.57,0.255,0.392,2.5,13.1,7.9,29.7,1.8,0.6,13.3,31.9,8.4,2.6,10.9,0.174,5.2,-0.5,4.7,5.1,0.463,0.324,0.51,0.504,0.839,0,0,0,1,0
0.531,0.407,0.226,2.6,8.5,5.6,7.9,1.7,0.6,16.5,17.6,-0.4,0.7,0.3,0.01,-2,-1.2,-3.2,-0.4,0.429,0.362,0.474,0.502,0.718,0,0,0,1,0
0.521,0.423,0.187,2.2,10.5,6.3,7.5,1.1,1.1,8.1,12.5,2.1,4,6.1,0.111,-0.6,1.8,1.1,2.1,0.42,0.403,0.432,0.505,0.634,0,0,1,0,0
0.463,0.091,0.182,19.3,0,9,0,0,4.8,7.8,43.2,0,0,0,0.008,-4.5,-9.9,-14.4,0,0.364,1,0.3,0.409,1,0,0,1,0,0
0.457,0.006,0.112,8.7,13.7,11.2,5.7,1,1.8,8.4,17.9,0.5,1.1,1.6,0.052,-2.7,-0.2,-2.9,-0.3,0.44,0,0.443,0.44,0.702,0,1,0,0,0
0.526,0.099,0.345,9.8,19.8,14.9,4.7,0.8,1.8,16.8,17.4,-0.1,0.6,0.5,0.029,-4.1,-1.8,-5.9,-0.8,0.47,0.304,0.488,0.485,0.7,0,1,0,0,0
0.541,0.559,0.181,2.4,9.4,5.8,37.7,3.3,0.9,21.6,17.5,1.9,2.5,4.4,0.154,2.3,0.5,2.8,1.7,0.414,0.372,0.466,0.518,0.731,0,0,0,0,1
0.56,0.007,0.371,13.8,20.7,17.1,5.3,1.3,3.3,14.5,15.7,1.5,0.9,2.4,0.105,-1.8,0.2,-1.6,0.1,0.51,0.5,0.51,0.512,0.752,1,0,0,0,0
0.463,0,0.182,5.9,15.4,10.6,9.4,2.8,0,14.4,16.3,0,0,0,0.017,-3.9,-1.1,-5,0,0.455,0,0.455,0.455,0.5,0,0,1,0,0
0.561,0.336,0.59,1.9,11.5,6.5,26.6,3.3,0.9,16.4,21.9,2.3,1.5,3.8,0.132,1.8,-0.3,1.5,1.2,0.41,0.309,0.461,0.462,0.832,0,0,0,0,1
0.543,0.053,0.252,8.1,14.2,11.4,9.2,1.4,3.3,17.8,19.9,0.2,0.8,0.9,0.063,-2.1,0.2,-2,0,0.496,0.231,0.511,0.502,0.806,0,1,0,0,0
0.47,0.273,0.364,2.9,6,4.4,23.5,0,0,38.5,24.1,-0.2,0,-0.2,-0.204,-9,-4.4,-13.4,-0.1,0.364,0.333,0.375,0.409,0.75,0,0,0,0,1
0.494,0.017,0.218,6,9.6,7.8,24.5,2.6,1.2,15.1,23.6,0.2,1.6,1.8,0.044,-0.1,0.5,0.4,1.2,0.45,0.143,0.455,0.451,0.835,0,0,0,1,0
0.487,0.651,0.116,5,14.6,9.7,0,0.5,1.3,11.7,20.9,-0.1,0,-0.1,-0.034,-5,-6.8,-11.8,-0.3,0.372,0.321,0.467,0.477,0.6,0,0,1,0,0
0.412,0,0.411,5.9,10.9,8.5,9,1.7,1.2,11.3,12,0,0.3,0.3,0.033,-3.5,0.4,-3.1,-0.1,0.342,0,0.342,0.342,0.7,0,0,1,0,0
0.508,0,0.308,6,11.1,8.6,1.9,0,2,25.3,22.1,-0.2,0.1,-0.1,-0.046,-8.2,-3.1,-11.3,-0.2,0.462,0,0.462,0.462,0.75,1,0,0,0,0
0.612,0.395,0.449,3.3,14.7,9.1,26.4,2.6,1.1,14.5,28.7,6.6,4.5,11.1,0.232,6.1,1.9,8.1,5.9,0.46,0.401,0.499,0.54,0.86,0,0,0,1,0
0.424,0,1.846,2.5,2.7,2.6,4.8,1.8,0,11.3,13.7,-0.1,0,-0.1,-0.03,-5.5,-2.4,-7.9,-0.1,0.231,0,0.231,0.231,0.583,0,0,1,0,0
0.596,0.438,0.199,4.5,9.2,6.9,18.5,2.3,0.5,19.6,18.8,1,0.6,1.6,0.087,1.1,-1.4,-0.3,0.4,0.465,0.464,0.465,0.566,0.824,0,0,0,0,1
0.435,0.07,0.42,9.2,21.2,14.8,14.9,0.9,0.9,16.8,15.5,0,0.2,0.2,0.02,-3.2,-0.2,-3.3,-0.1,0.38,0.286,0.387,0.39,0.595,0,0,1,0,0
0.55,0.012,0.243,4.4,25.8,15.6,17.9,1.6,2.5,11.1,24.9,2.6,4.3,6.9,0.178,0.2,3.3,3.6,2.6,0.503,0.333,0.505,0.505,0.857,1,0,0,0,0
0.326,0.04,0.24,6.3,12.1,9,12.1,3,1.1,12.6,19.8,-0.2,0.1,-0.1,-0.05,-6.7,0.7,-6,-0.1,0.28,0,0.292,0.28,0.667,0,0,0,1,0
0.47,0.118,0.135,3.3,13.9,8.6,7,1.3,0.5,9.1,17.8,-0.2,1,0.8,0.022,-3.3,-1,-4.3,-1,0.435,0.243,0.461,0.449,0.725,0,0,0,1,0
0.81,0.333,1,0,10.5,5.3,44.3,4.7,0,0,8.8,0.1,0,0.2,0.384,5.6,-2,3.6,0,0.667,1,0.5,0.833,0.667,0,0,0,0,1
0.535,0.005,0.337,15.8,28.1,21.8,8.8,2.3,1.3,17,20.7,0.3,0.6,0.9,0.079,-2.2,-0.1,-2.3,0,0.536,0,0.538,0.536,0.47,0,1,0,0,0
1.042,0,1,0,23.2,11.5,0,10.6,0,25.8,17.4,0,0,0.1,0.369,3.1,3.1,6.2,0,1,0,1,1,1,0,1,0,0,0
0.554,0.001,0.572,13.6,26.7,19.9,4.2,1.3,1.4,14.8,20.4,2.7,4.2,6.9,0.138,-1.5,0.4,-1.1,0.5,0.504,0,0.505,0.504,0.662,1,0,0,0,0
0.561,0.405,0.237,7.5,16.6,12.2,5,0.9,1,7.7,18.7,3,1.3,4.3,0.126,0.7,-1.8,-1.1,0.4,0.464,0.361,0.535,0.537,0.691,0,1,0,0,0
0.612,0,0.7,7.2,1.9,4.6,4.8,0,2.1,23.4,12.2,0,0,0,0.017,-4.1,-1.7,-5.8,-0.1,0.6,0,0.6,0.6,0.571,0,0,1,0,0
0.342,0.048,0.571,3.1,17.7,10.5,11.4,1.4,3.7,7.1,17.3,-0.1,0.1,0,0.014,-6.6,1.5,-5.1,-0.1,0.286,0,0.3,0.286,0.5,1,0,0,0,0
0.553,0.492,0.446,0.3,10.1,5.3,12.5,2.1,0.2,22.1,13.9,0,0.4,0.4,0.055,-3.2,0.3,-2.8,-0.1,0.385,0.375,0.394,0.477,0.828,0,0,0,1,0
0.347,0.5,1,0,7.1,3.7,9.4,0,0,25.8,11.2,0,0,0,-0.12,-6.9,-2.9,-9.8,0,0.5,0,1,0.5,0,0,0,0,0,1
0.58,0.462,0.32,2.7,14.3,8.7,11.9,1.2,1,10.9,19.9,3.2,2.3,5.5,0.138,1.7,-0.2,1.5,1.7,0.447,0.389,0.496,0.537,0.781,0,0,1,0,0
0.466,0.039,0.218,6.1,9.7,7.9,11.3,1.3,0.3,11.8,19.3,-0.1,0.5,0.4,0.017,-2.6,-1.5,-4.1,-0.6,0.428,0.333,0.432,0.434,0.699,0,0,0,1,0
0.509,0.038,0.338,3.2,7.1,5.2,24,2.2,0.6,15.2,25.3,0.1,0.4,0.5,0.067,-1.4,-1.7,-3.1,-0.1,0.463,0.167,0.474,0.466,0.704,0,0,0,1,0
0.549,0.107,0.37,6.2,8.1,7.1,17,0.7,0.4,11.8,28.2,4.3,0.6,4.9,0.118,2.8,-2.4,0.4,1.2,0.472,0.318,0.49,0.489,0.805,0,0,0,1,0
0.362,0,0.31,12.1,19.1,15.5,2.1,1.6,4.7,15.1,18.7,-0.9,0.4,-0.5,-0.055,-7.9,-0.3,-8.2,-0.6,0.341,0,0.341,0.341,0.45,0,1,0,0,0
0.505,0.457,0.231,1.7,8.2,4.9,21.9,1.8,0.9,16.3,18.2,0.3,0.4,0.7,0.042,-1,-1.9,-2.9,-0.2,0.381,0.381,0.381,0.468,0.772,0,0,0,0,1
0.534,0.271,0.296,2.8,16.4,9.3,34.6,2.1,0.9,17.1,24.7,0.8,0.6,1.4,0.087,1.7,0,1.7,0.7,0.433,0.388,0.45,0.486,0.796,0,0,0,1,0
0.539,0.008,0.34,9.4,20.6,15.2,9.1,2.5,1.1,19.5,11.7,1,3.1,4.1,0.103,-0.9,3.5,2.6,2.2,0.509,0,0.514,0.509,0.646,0,1,0,0,0
0.489,0.013,0.329,8.1,25,16.5,12.3,1.2,5.5,10.1,30.2,2.7,6.3,9,0.155,-1.2,3,1.8,2.7,0.434,0.111,0.438,0.435,0.757,0,1,0,0,0
